Region,Country,"Item Type","Sales Channel","Ship Date","Units Sold"
"Australia and Oceania",Tuvalu,"Baby Food",Offline,2010/06/27,9925
"Central America",Grenada,Cereal,Online,2012/09/15,2804
Europe,Russia,"Office Supplies",Offline,2014/05/08,1779
Africa,"Sao Tome and Principe",Fruits,Online,2014/07/05,8102
Africa,Rwanda,"Office Supplies",Online,2013/02/06,5062
"Australia and Oceania","Solomon Islands","Baby Food",Online,2015/02/21,2974
Africa,Angola,Household,Online,2011/04/27,4187
Africa,"Burkina Faso",Vegetables,Online,2012/07/27,8082
Africa,"Republic of the Congo","Personal Care",Online,2015/08/25,6070
Africa,Senegal,Cereal,Online,2014/05/30,6593
Asia,Kyrgyzstan,Vegetables,Online,2011/07/12,124
Africa,"Cape Verde",Clothes,Online,2014/08/19,4168
Asia,Bangladesh,Clothes,Online,2017/03/01,8263
"Central America",Honduras,Household,Online,2017/02/13,8974
Asia,Mongolia,"Personal Care",Online,2014/02/23,4901
Europe,Bulgaria,Clothes,Online,2012/06/03,1673
Asia,"Sri Lanka",Cosmetics,Offline,2016/12/18,6952
Africa,Cameroon,Beverages,Offline,2015/04/18,5430
Asia,Turkmenistan,Household,Offline,2011/01/20,3830
"Australia and Oceania","East Timor",Meat,Online,2012/09/11,5908
Europe,Norway,"Baby Food",Online,2014/06/28,7450
Europe,Portugal,"Baby Food",Online,2015/09/03,1273
"Central America",Honduras,Snacks,Online,2016/07/26,2225
"Australia and Oceania","New Zealand",Fruits,Online,2014/10/04,2187
Europe,Moldova,"Personal Care",Online,2016/05/10,5070
Europe,France,Cosmetics,Online,2017/06/05,1815
"Australia and Oceania",Kiribati,Fruits,Online,2014/11/10,5398
Africa,Mali,Fruits,Online,2010/05/10,5822
Europe,Norway,Beverages,Offline,2014/07/30,5124
Africa,"The Gambia",Household,Offline,2012/06/09,2370
Europe,Switzerland,Cosmetics,Offline,2012/10/20,8661
Africa,"South Sudan","Personal Care",Offline,2014/01/28,2125
"Australia and Oceania",Australia,"Office Supplies",Online,2015/11/25,2924
Asia,Myanmar,Household,Offline,2015/03/01,8250
Africa,Djibouti,Snacks,Online,2017/02/25,7327
"Central America","Costa Rica","Personal Care",Offline,2017/05/21,6409
"Middle East",Syria,Fruits,Online,2011/12/03,3784
Africa,"The Gambia",Meat,Online,2017/01/23,4767
Asia,Brunei,"Office Supplies",Online,2012/05/08,6708
Europe,Bulgaria,"Office Supplies",Online,2012/02/28,3987
Africa,Niger,"Personal Care",Online,2017/03/28,3015
"Middle East",Azerbaijan,Cosmetics,Online,2010/02/25,7234
Africa,"The Gambia",Cereal,Offline,2012/06/08,2117
Europe,Slovakia,Vegetables,Online,2012/11/10,171
Asia,Myanmar,Clothes,Online,2015/11/18,5930
Africa,Comoros,Cereal,Offline,2016/04/29,962
Europe,Iceland,Cosmetics,Online,2016/12/31,8867
Europe,Switzerland,"Personal Care",Online,2011/01/31,273
Europe,Macedonia,Clothes,Offline,2014/11/14,7842
Africa,Mauritania,"Office Supplies",Offline,2012/01/13,1266
Europe,Albania,Clothes,Online,2010/03/18,2269
Africa,Lesotho,Fruits,Online,2013/09/18,9606
"Middle East","Saudi Arabia",Cereal,Online,2013/03/28,4063
Africa,"Sierra Leone","Office Supplies",Offline,2012/01/07,3457
Africa,"Sao Tome and Principe",Fruits,Offline,2013/10/24,7637
Africa,"Cote d'Ivoire",Clothes,Online,2012/06/27,3482
"Australia and Oceania",Fiji,Clothes,Offline,2010/08/01,9905
Europe,Austria,Cosmetics,Offline,2015/03/02,2847
Europe,"United Kingdom",Household,Online,2012/02/14,282
Africa,Djibouti,Cosmetics,Offline,2014/04/19,7215
"Australia and Oceania",Australia,Cereal,Offline,2013/07/02,682
Europe,"San Marino","Baby Food",Online,2013/07/01,4750
Africa,Cameroon,"Office Supplies",Online,2011/11/15,5518
"Middle East",Libya,Clothes,Offline,2010/11/17,6116
"Central America",Haiti,Cosmetics,Offline,2013/11/16,1705
Africa,Rwanda,Cosmetics,Offline,2013/11/25,4477
Africa,Gabon,"Personal Care",Offline,2012/07/09,8656
"Central America",Belize,Clothes,Offline,2016/09/07,5498
Europe,Lithuania,"Office Supplies",Offline,2010/11/17,8287
Africa,Madagascar,Clothes,Offline,2015/05/28,7342
Asia,Turkmenistan,"Office Supplies",Online,2013/05/20,5010
"Middle East",Libya,Fruits,Online,2015/09/30,673
Africa,"Democratic Republic of the Congo",Beverages,Online,2011/07/15,5741
Africa,Djibouti,Cereal,Online,2017/06/17,8656
"Middle East",Pakistan,Cosmetics,Offline,2013/08/16,9892
"North America",Mexico,Household,Offline,2014/12/12,6954
"Australia and Oceania","Federated States of Micronesia",Beverages,Online,2014/11/15,9379
Asia,Laos,Vegetables,Offline,2011/10/23,3732
Europe,Monaco,"Baby Food",Offline,2012/06/02,8614
"Australia and Oceania",Samoa,Cosmetics,Online,2013/08/07,9654
Europe,Spain,Household,Offline,2012/11/30,4513
"Middle East",Lebanon,Clothes,Online,2012/10/08,7884
"Middle East",Iran,Cosmetics,Online,2016/12/08,6489
Africa,Zambia,Snacks,Online,2011/01/05,4085
Africa,Kenya,Vegetables,Online,2012/04/07,6457
"North America",Mexico,"Personal Care",Offline,2012/03/20,6422
Africa,"Sao Tome and Principe",Beverages,Offline,2011/01/21,8829
Africa,"The Gambia","Baby Food",Offline,2014/03/20,5559
"Middle East",Kuwait,Fruits,Online,2012/05/18,522
Europe,Slovenia,Beverages,Offline,2016/11/25,4660
Africa,"Sierra Leone","Office Supplies",Offline,2016/12/14,948
"Australia and Oceania",Australia,Beverages,Offline,2014/07/11,9389
"Middle East",Azerbaijan,"Office Supplies",Online,2012/07/24,2021
Europe,Romania,Cosmetics,Online,2010/12/25,7910
"Central America",Nicaragua,Beverages,Offline,2011/03/21,8156
Africa,Mali,Clothes,Online,2011/09/03,888
Asia,Malaysia,Fruits,Offline,2011/12/28,6267
Africa,"Sierra Leone",Vegetables,Offline,2016/06/29,1485
"North America",Mexico,"Personal Care",Offline,2015/08/08,5767
Africa,Mozambique,Household,Offline,2012/02/15,5367
